"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AENJPLPP_02341",0,NA,NA,NA,NA,NA
"AENJPLPP_02342",0,NA,NA,NA,NA,NA
"AENJPLPP_02343",0,NA,NA,NA,NA,NA
"AENJPLPP_02344",0,NA,NA,NA,NA,NA
"AENJPLPP_02345",0,NA,NA,NA,NA,NA
"AENJPLPP_02346",0,NA,NA,NA,NA,NA
"AENJPLPP_02347",6.07390974444162,6.26862562668674,3.7458022724176,1.67350681397309,0.094227566270781,0.79959027291245
"AENJPLPP_02348",0,NA,NA,NA,NA,NA
"AENJPLPP_02349",98.7979534754909,-1.38644144874901,2.33680274422723,-0.593307009833858,0.552975708379972,0.999399299569476
"AENJPLPP_02350",0,NA,NA,NA,NA,NA
"AENJPLPP_02351",97.425941484277,1.08101689155633,2.25593323381896,0.479188335607933,0.63180465159864,0.999399299569476
"AENJPLPP_02352",0,NA,NA,NA,NA,NA
"AENJPLPP_02353",0.520620835237853,2.72340529683195,3.99393356664367,0.681885477409327,0.495311369073051,0.999399299569476
"AENJPLPP_02354",64.3228950030102,-0.286585837811593,2.65225728505273,-0.108053558539248,0.913953207298531,0.999399299569476
"AENJPLPP_02356",0,NA,NA,NA,NA,NA
"AENJPLPP_02357",0,NA,NA,NA,NA,NA
"AENJPLPP_02358",0,NA,NA,NA,NA,NA
"AENJPLPP_02359",0,NA,NA,NA,NA,NA
"AENJPLPP_02362",0,NA,NA,NA,NA,NA
"AENJPLPP_02363",0,NA,NA,NA,NA,NA
"AENJPLPP_02364",0,NA,NA,NA,NA,NA
"AENJPLPP_02365",0,NA,NA,NA,NA,NA
"AENJPLPP_02366",0,NA,NA,NA,NA,NA
"AENJPLPP_02367",0,NA,NA,NA,NA,NA
"AENJPLPP_02368",0.62010112896572,1.77023921467586,3.99267982838136,0.443371191972966,0.657497269509807,0.999399299569476
"AENJPLPP_02369",0,NA,NA,NA,NA,NA
"AENJPLPP_02370",0,NA,NA,NA,NA,NA
"AENJPLPP_02371",0,NA,NA,NA,NA,NA
"AENJPLPP_02372",0,NA,NA,NA,NA,NA
"AENJPLPP_02373",6.64170291481275,-4.1892878908684,3.11656724531769,-1.34419942234918,0.178883908420271,0.830150536733995
"AENJPLPP_02374",0,NA,NA,NA,NA,NA
"AENJPLPP_02375",0,NA,NA,NA,NA,NA
"AENJPLPP_02376",0,NA,NA,NA,NA,NA
"AENJPLPP_02377",39.1354348187546,-0.236390115434707,3.44074807102522,-0.068703116460448,NA,NA
"AENJPLPP_02378",0,NA,NA,NA,NA,NA
"AENJPLPP_02379",0,NA,NA,NA,NA,NA
"AENJPLPP_02380",0,NA,NA,NA,NA,NA
"AENJPLPP_02381",0,NA,NA,NA,NA,NA
"AENJPLPP_02382",14.9752005542465,0.915080080826809,2.97681756702167,0.307402136753161,0.758537301984273,0.999399299569476
"AENJPLPP_02383",14.80715716834,-1.03687918068329,3.36706253622664,-0.307947705018062,NA,NA
"AENJPLPP_02384",0,NA,NA,NA,NA,NA
"AENJPLPP_02385",62.404254716037,0.0589454835276622,2.70349480494211,0.0218034388007357,NA,NA
"AENJPLPP_02386",0,NA,NA,NA,NA,NA
"AENJPLPP_02387",0,NA,NA,NA,NA,NA
"AENJPLPP_02388",0,NA,NA,NA,NA,NA
"AENJPLPP_02389",5.20620835237853,6.0462199782831,3.79101158979091,1.59488301079464,0.110738399436915,0.79959027291245
"AENJPLPP_02390",0,NA,NA,NA,NA,NA
"AENJPLPP_02391",0,NA,NA,NA,NA,NA
"AENJPLPP_02392",0,NA,NA,NA,NA,NA
"AENJPLPP_02393",0,NA,NA,NA,NA,NA
"AENJPLPP_02394",0,NA,NA,NA,NA,NA
"AENJPLPP_02395",0,NA,NA,NA,NA,NA
"AENJPLPP_02396",0,NA,NA,NA,NA,NA
"AENJPLPP_02397",41.9415900236525,1.81260972620093,2.99175869289463,0.605867622447574,0.544602661041417,0.999399299569476
"AENJPLPP_02398",9.99667081186649,0.269241356192425,2.33464836442652,0.115324157716814,0.908188191018143,0.999399299569476
"AENJPLPP_02399",52.9768403693703,-0.854282263779137,2.64039109600626,-0.323543836014023,0.746283414788768,0.999399299569476
"AENJPLPP_02400",29.0502644129411,2.23304047514421,2.9503589994018,0.756870765760022,0.449127291321257,0.999399299569476
"AENJPLPP_02401",81.8038582384879,10.020072028222,2.80926985381179,3.56678872078672,NA,NA
"AENJPLPP_02402",0,NA,NA,NA,NA,NA
"AENJPLPP_02403",0,NA,NA,NA,NA,NA
"AENJPLPP_02404",0,NA,NA,NA,NA,NA
"AENJPLPP_02405",0,NA,NA,NA,NA,NA
"AENJPLPP_02406",0,NA,NA,NA,NA,NA
"AENJPLPP_02407",0,NA,NA,NA,NA,NA
"AENJPLPP_02408",0,NA,NA,NA,NA,NA
"AENJPLPP_02409",0,NA,NA,NA,NA,NA
"AENJPLPP_02410",0,NA,NA,NA,NA,NA
"AENJPLPP_02412",116.755266807791,-1.07367374974719,2.35211970676572,-0.456470708807397,0.648051529373185,0.999399299569476
"AENJPLPP_02413",0,NA,NA,NA,NA,NA
"AENJPLPP_02414",1.98960587455734,-4.40359025974,3.92745568551575,-1.12123232248812,0.262188984648664,0.979060132548807
"AENJPLPP_02415",0,NA,NA,NA,NA,NA
"AENJPLPP_02416",8.05790379195721,-6.41295915967948,3.68113704811632,-1.7421136664719,NA,NA
"AENJPLPP_02417",0,NA,NA,NA,NA,NA
"AENJPLPP_02418",0,NA,NA,NA,NA,NA
"AENJPLPP_02419",0,NA,NA,NA,NA,NA
"AENJPLPP_02420",0,NA,NA,NA,NA,NA
"AENJPLPP_02421",0,NA,NA,NA,NA,NA
"AENJPLPP_02422",0,NA,NA,NA,NA,NA
"AENJPLPP_02423",0,NA,NA,NA,NA,NA
"AENJPLPP_02424",0,NA,NA,NA,NA,NA
"AENJPLPP_02425",0,NA,NA,NA,NA,NA
"AENJPLPP_02426",0,NA,NA,NA,NA,NA
"AENJPLPP_02427",0,NA,NA,NA,NA,NA
"AENJPLPP_02428",0,NA,NA,NA,NA,NA
"AENJPLPP_02429",31.9229083914396,-2.08099037756007,2.32765503340075,-0.894028688830108,0.371306541615073,0.999399299569476
"AENJPLPP_02430",0,NA,NA,NA,NA,NA
"AENJPLPP_02431",41.3567687889952,-0.888737087974519,2.45636782135153,-0.361809448995926,0.717494430587669,0.999399299569476
"AENJPLPP_02432",24.849248784138,-8.03570501209232,3.10819608299663,-2.585327565417,0.00972865217300358,0.453150377532009
"AENJPLPP_02433",0,NA,NA,NA,NA,NA
"AENJPLPP_02434",0,NA,NA,NA,NA,NA
"AENJPLPP_02435",0,NA,NA,NA,NA,NA
"AENJPLPP_02436",1025.92673020763,-0.453180354240995,1.87087886641002,-0.242228592335639,0.808603041151341,0.999399299569476
"AENJPLPP_02437",3.64434584666497,5.531609566282,3.91932909903371,1.4113664421918,0.158136592508615,0.830150536733995
"AENJPLPP_02438",2.984408811836,-4.98463487378861,3.92062979413408,-1.27138626586128,0.203591266189268,0.881153535056939
"AENJPLPP_02439",3.57758376643701,-5.24636645918437,3.49165456536242,-1.50254452752254,0.132956537340367,0.804091403232137
"AENJPLPP_02440",0,NA,NA,NA,NA,NA
"AENJPLPP_02441",0,NA,NA,NA,NA,NA
"AENJPLPP_02442",0,NA,NA,NA,NA,NA
"AENJPLPP_02443",0,NA,NA,NA,NA,NA
"AENJPLPP_02444",0,NA,NA,NA,NA,NA
"AENJPLPP_02445",139.522394510858,-0.034096808449706,2.06702961959176,-0.0164955587121389,0.986839045241355,0.999399299569476
"AENJPLPP_02446",68.1309340366459,-1.82467022643611,2.6731981529093,-0.682579487962865,NA,NA
"AENJPLPP_02447",0,NA,NA,NA,NA,NA
"AENJPLPP_02448",0,NA,NA,NA,NA,NA
"AENJPLPP_02449",0,NA,NA,NA,NA,NA
"AENJPLPP_02450",19.7524953319212,-3.42531252077852,2.6065712145559,-1.31410663236459,0.188810322520469,0.85083477783168
"AENJPLPP_02451",12.0381463607,-0.487409180496463,3.01829400110022,-0.161484991296009,0.871711431427889,0.999399299569476
"AENJPLPP_02452",0,NA,NA,NA,NA,NA
"AENJPLPP_02453",0,NA,NA,NA,NA,NA
"AENJPLPP_02454",0,NA,NA,NA,NA,NA
"AENJPLPP_02455",3.40974515467922,-2.15585289225457,3.61147389425307,-0.596945445372089,0.550543804428215,0.999399299569476
"AENJPLPP_02456",22.779417582768,-6.93895499256675,2.91898239496646,-2.37718288556053,0.01744543615417,0.538100097602037
"AENJPLPP_02457",0,NA,NA,NA,NA,NA
"AENJPLPP_02458",0,NA,NA,NA,NA,NA
"AENJPLPP_02459",1.04124167047571,3.72390444326653,3.950581807879,0.942621776832875,0.345874396994178,0.999399299569476
"AENJPLPP_02460",0.198960587455734,-1.34627142813778,4.04117414497344,-0.333138681937853,0.73902960147275,0.999399299569476
"AENJPLPP_02461",42.886392958043,-0.35331433862298,2.62786028034401,-0.134449438299942,0.893047190368566,0.999399299569476
"AENJPLPP_02462",0,NA,NA,NA,NA,NA
"AENJPLPP_02463",107.002456979539,1.60623996732421,2.28839784243464,0.701905908814931,0.482737843746003,0.999399299569476
"AENJPLPP_02464",0.35785709949201,-1.77747403213133,4.02061663547054,-0.442089906421359,0.658424148124598,0.999399299569476
"AENJPLPP_02465",0,NA,NA,NA,NA,NA
"AENJPLPP_02466",0,NA,NA,NA,NA,NA
"AENJPLPP_02467",0,NA,NA,NA,NA,NA
"AENJPLPP_02468",2.6859679306524,-4.83351625521249,3.92215256162286,-1.2323631422467,0.217813462668929,0.896580997497684
"AENJPLPP_02469",3.55528672581208,5.49428194953299,3.91965800410471,1.40172483001816,0.160997432989961,0.830150536733995
"AENJPLPP_02470",0,NA,NA,NA,NA,NA
"AENJPLPP_02471",0,NA,NA,NA,NA,NA
"AENJPLPP_02472",0,NA,NA,NA,NA,NA
"AENJPLPP_02473",0,NA,NA,NA,NA,NA
"AENJPLPP_02474",0,NA,NA,NA,NA,NA
"AENJPLPP_02475",0,NA,NA,NA,NA,NA
"AENJPLPP_02476",0,NA,NA,NA,NA,NA
"AENJPLPP_02477",0,NA,NA,NA,NA,NA
"AENJPLPP_02478",41.7993777985993,-4.68705969855324,2.49839928910688,-1.87602506892673,0.060651837642344,0.79959027291245
"AENJPLPP_02479",0,NA,NA,NA,NA,NA
"AENJPLPP_02480",0,NA,NA,NA,NA,NA
"AENJPLPP_02481",0,NA,NA,NA,NA,NA
"AENJPLPP_02482",0,NA,NA,NA,NA,NA
"AENJPLPP_02483",0,NA,NA,NA,NA,NA
"AENJPLPP_02484",0,NA,NA,NA,NA,NA
"AENJPLPP_02486",0.198960587455734,-1.34627142813778,4.04117414497344,-0.333138681937853,0.73902960147275,0.999399299569476
"AENJPLPP_02487",6.09965202117631,-1.14193938844718,3.05777844613652,-0.373453933488874,0.708810624995933,0.999399299569476
"AENJPLPP_02488",4.34150766441022,5.78313378876646,3.41965520986182,1.69114528625246,0.0908090577732555,0.79959027291245
"AENJPLPP_02489",0,NA,NA,NA,NA,NA
"AENJPLPP_02490",0,NA,NA,NA,NA,NA
"AENJPLPP_02491",0.867701392063088,3.4607694268841,3.95928928206162,0.874088549822271,0.382070032598583,0.999399299569476
"AENJPLPP_02492",0,NA,NA,NA,NA,NA
"AENJPLPP_02493",0,NA,NA,NA,NA,NA
"AENJPLPP_02494",0,NA,NA,NA,NA,NA
"AENJPLPP_02495",29.185881491476,21.9439002097479,3.57701081567913,6.13470334323874,NA,NA
"AENJPLPP_02496",0,NA,NA,NA,NA,NA
"AENJPLPP_02497",0,NA,NA,NA,NA,NA
"AENJPLPP_02498",7.2384932189722,-1.66626653663061,2.77796919405141,-0.599814620046422,0.548629788693428,0.999399299569476
"AENJPLPP_02499",0,NA,NA,NA,NA,NA
"AENJPLPP_02500",3.08388910556387,-5.03169003023824,3.92018698494836,-1.28353317062618,0.199305346102402,0.873194214359535
"AENJPLPP_02501",0,NA,NA,NA,NA,NA
"AENJPLPP_02502",0,NA,NA,NA,NA,NA
"AENJPLPP_02503",0,NA,NA,NA,NA,NA
"AENJPLPP_02504",0,NA,NA,NA,NA,NA
"AENJPLPP_02505",0,NA,NA,NA,NA,NA
"AENJPLPP_02506",0,NA,NA,NA,NA,NA
"AENJPLPP_02507",0,NA,NA,NA,NA,NA
"AENJPLPP_02508",0,NA,NA,NA,NA,NA
"AENJPLPP_02509",0,NA,NA,NA,NA,NA
"AENJPLPP_02510",0,NA,NA,NA,NA,NA
"AENJPLPP_02511",0,NA,NA,NA,NA,NA
"AENJPLPP_02512",0,NA,NA,NA,NA,NA
"AENJPLPP_02513",5.07403582135535,-1.96115373906517,3.12406050978579,-0.627757923677235,0.530162533707426,0.999399299569476
"AENJPLPP_02514",0,NA,NA,NA,NA,NA
"AENJPLPP_02515",1.03735570021532,3.71858751396596,3.95074267096608,0.941237590920252,0.34658311685573,0.999399299569476
"AENJPLPP_02516",0,NA,NA,NA,NA,NA
"AENJPLPP_02517",0,NA,NA,NA,NA,NA
"AENJPLPP_02518",0,NA,NA,NA,NA,NA
"AENJPLPP_02521",0,NA,NA,NA,NA,NA
"AENJPLPP_02522",0,NA,NA,NA,NA,NA
"AENJPLPP_02523",325.999944261157,1.56081079361651,2.31994442937018,0.672779388099499,0.501087652729335,0.999399299569476
"AENJPLPP_02524",0,NA,NA,NA,NA,NA
"AENJPLPP_02525",0,NA,NA,NA,NA,NA
"AENJPLPP_02526",0,NA,NA,NA,NA,NA
"AENJPLPP_02527",0,NA,NA,NA,NA,NA
"AENJPLPP_02528",0,NA,NA,NA,NA,NA
"AENJPLPP_02529",1.21478194888832,3.94636804691817,3.94435068548828,1.00051145590003,0.31706305644996,0.999399299569476
"AENJPLPP_02530",0,NA,NA,NA,NA,NA
"AENJPLPP_02531",0,NA,NA,NA,NA,NA
"AENJPLPP_02532",0,NA,NA,NA,NA,NA
"AENJPLPP_02533",58.4224173048151,-0.601137279344309,1.88712321405139,-0.318546915680059,0.750070112931721,0.999399299569476
"AENJPLPP_02534",0,NA,NA,NA,NA,NA
"AENJPLPP_02535",0,NA,NA,NA,NA,NA
"AENJPLPP_02536",0,NA,NA,NA,NA,NA
"AENJPLPP_02537",0,NA,NA,NA,NA,NA
"AENJPLPP_02538",0,NA,NA,NA,NA,NA
"AENJPLPP_02539",0,NA,NA,NA,NA,NA
"AENJPLPP_02540",0,NA,NA,NA,NA,NA
"AENJPLPP_02541",0,NA,NA,NA,NA,NA
"AENJPLPP_02542",0,NA,NA,NA,NA,NA
"AENJPLPP_02543",85.4874939471099,0.22945233579995,1.93007301349114,0.118882723190307,0.905368269579744,0.999399299569476
"AENJPLPP_02544",0,NA,NA,NA,NA,NA
"AENJPLPP_02545",0,NA,NA,NA,NA,NA
"AENJPLPP_02546",0,NA,NA,NA,NA,NA
"AENJPLPP_02547",0,NA,NA,NA,NA,NA
"AENJPLPP_02548",9.61096252789238,-0.287077251061363,3.38956643745915,-0.0846943868362581,0.932504358590323,0.999399299569476
"AENJPLPP_02549",0,NA,NA,NA,NA,NA
"AENJPLPP_02550",0,NA,NA,NA,NA,NA
"AENJPLPP_02551",0,NA,NA,NA,NA,NA
"AENJPLPP_02552",2.85950820906502,-3.87271314605533,3.7402211228748,-1.03542358027182,0.300471138186423,0.999399299569476
"AENJPLPP_02553",0,NA,NA,NA,NA,NA
"AENJPLPP_02554",0,NA,NA,NA,NA,NA
"AENJPLPP_02555",0,NA,NA,NA,NA,NA
"AENJPLPP_02556",0,NA,NA,NA,NA,NA
"AENJPLPP_02557",0,NA,NA,NA,NA,NA
"AENJPLPP_02558",37.1980297300471,1.3675283545294,2.72618607406702,0.50162693131554,0.615929971562087,0.999399299569476
"AENJPLPP_02559",0,NA,NA,NA,NA,NA
"AENJPLPP_02560",88.6526540773225,1.91965469250054,2.24761224641201,0.854086239993126,0.393057207439942,0.999399299569476
"AENJPLPP_02561",79.8380662879292,0.189543471813599,2.26760150541372,0.0835876459603145,0.933384289655106,0.999399299569476
"AENJPLPP_02562",0,NA,NA,NA,NA,NA
"AENJPLPP_02563",32.2706767847788,1.37459718086245,2.33387643495889,0.58897598873381,0.555877381001874,0.999399299569476
"AENJPLPP_02564",0,NA,NA,NA,NA,NA
"AENJPLPP_02565",0,NA,NA,NA,NA,NA
"AENJPLPP_02566",0,NA,NA,NA,NA,NA
"AENJPLPP_02567",0,NA,NA,NA,NA,NA
"AENJPLPP_02568",0.397921174911467,-2.12182883282595,4.00479077019896,-0.529822643573596,0.596234904065106,0.999399299569476
"AENJPLPP_02569",0,NA,NA,NA,NA,NA
"AENJPLPP_02570",0,NA,NA,NA,NA,NA
"AENJPLPP_02571",0,NA,NA,NA,NA,NA
"AENJPLPP_02572",0,NA,NA,NA,NA,NA
"AENJPLPP_02573",91.4854669558639,1.44568301823033,2.33356276553578,0.61951752041193,0.535575483524313,0.999399299569476
"AENJPLPP_02574",51.546758021015,-1.01721683822664,2.03772118444097,-0.499193337142299,0.617643187996255,0.999399299569476
"AENJPLPP_02575",0,NA,NA,NA,NA,NA
"AENJPLPP_02576",2.07504611029217,0.483579187955643,2.85477810865468,0.169392915859065,0.865487595313459,0.999399299569476
"AENJPLPP_02577",0,NA,NA,NA,NA,NA
"AENJPLPP_02578",0,NA,NA,NA,NA,NA
"AENJPLPP_02579",0,NA,NA,NA,NA,NA
"AENJPLPP_02580",0,NA,NA,NA,NA,NA
"AENJPLPP_02581",0,NA,NA,NA,NA,NA
"AENJPLPP_02582",2.60310417618927,5.04612912500214,3.92434593398105,1.28585226936992,0.198494624257496,0.873194214359535
"AENJPLPP_02583",0,NA,NA,NA,NA,NA
"AENJPLPP_02584",0,NA,NA,NA,NA,NA
"AENJPLPP_02585",0,NA,NA,NA,NA,NA
"AENJPLPP_02586",23.0860010950881,8.19541633105358,3.13714789356017,2.61237806093773,0.00899147615214483,0.453150377532009
"AENJPLPP_02587",6.67218334513261,-2.73394627223695,3.05716401009002,-0.894275303259394,0.371174610378372,0.999399299569476
"AENJPLPP_02588",4.16496668190282,5.72426983637852,3.87215389353049,1.47831671823336,0.1393230249067,0.812873543454821
"AENJPLPP_02589",0.520620835237853,2.72340529683195,3.99393356664367,0.681885477409327,0.495311369073051,0.999399299569476
"AENJPLPP_02590",0,NA,NA,NA,NA,NA
"AENJPLPP_02591",0,NA,NA,NA,NA,NA
"AENJPLPP_02592",0,NA,NA,NA,NA,NA
"AENJPLPP_02593",5.80073097369339,6.20113479378651,3.7613374558157,1.64865154127515,0.0992190430924262,0.79959027291245
"AENJPLPP_02594",0,NA,NA,NA,NA,NA
"AENJPLPP_02595",0,NA,NA,NA,NA,NA
"AENJPLPP_02596",0,NA,NA,NA,NA,NA
"AENJPLPP_02597",0,NA,NA,NA,NA,NA
"AENJPLPP_02598",0,NA,NA,NA,NA,NA
"AENJPLPP_02599",0,NA,NA,NA,NA,NA
"AENJPLPP_02600",0,NA,NA,NA,NA,NA
"AENJPLPP_02601",0,NA,NA,NA,NA,NA
"AENJPLPP_02602",0,NA,NA,NA,NA,NA
"AENJPLPP_02603",0,NA,NA,NA,NA,NA
"AENJPLPP_02604",0,NA,NA,NA,NA,NA
"AENJPLPP_02605",3.37352621696908,2.17702676813915,3.61367472097362,0.60244126442919,0.546880449358525,0.999399299569476
"AENJPLPP_02606",41.1999447396415,2.82878774369893,2.656353811084,1.06491376709512,0.286914954419103,0.999399299569476
"AENJPLPP_02607",0,NA,NA,NA,NA,NA
"AENJPLPP_02608",5.52291332542866,1.60127162552867,3.4612115588382,0.462633271127223,0.643627256088688,0.999399299569476
"AENJPLPP_02609",0,NA,NA,NA,NA,NA
"AENJPLPP_02610",0,NA,NA,NA,NA,NA
"AENJPLPP_02611",0,NA,NA,NA,NA,NA
"AENJPLPP_02612",76.3462041233456,-0.89816619546276,1.96347350658562,-0.45743738963131,0.64735669501221,0.999399299569476
"AENJPLPP_02613",5.68699328175314,-0.254002465405915,3.4616698013857,-0.0733757059394395,0.941507149324491,0.999399299569476
"AENJPLPP_02614",8.95322643550801,-6.56464960686231,3.66252760256493,-1.79238228874097,NA,NA
"AENJPLPP_02615",34.4832767653617,-0.539569571864842,2.26927285289412,-0.237772011936203,0.812057927425346,0.999399299569476
"AENJPLPP_02616",5.3065239075411,6.07527839439374,3.78094827414422,1.60681341131778,0.108095305369907,0.79959027291245
"AENJPLPP_02617",0,NA,NA,NA,NA,NA
"AENJPLPP_02618",0,NA,NA,NA,NA,NA
"AENJPLPP_02619",216.598214672729,0.683389062156986,1.85760137617622,0.367887896144708,0.712956825786225,0.999399299569476
"AENJPLPP_02620",0,NA,NA,NA,NA,NA
"AENJPLPP_02621",0,NA,NA,NA,NA,NA
"AENJPLPP_02622",57.1475936199135,-0.200129836025696,2.32192242961222,-0.0861914392459353,0.931314235875402,0.999399299569476
"AENJPLPP_02623",0,NA,NA,NA,NA,NA
"AENJPLPP_02624",3.35889847493386,-5.13406422527292,3.91927163130436,-1.30995366186555,0.190211511956965,0.85083477783168
"AENJPLPP_02625",0,NA,NA,NA,NA,NA
"AENJPLPP_02626",18.0953872662501,-1.82392868722221,2.94098638006799,-0.620175836101641,0.535142028399812,0.999399299569476
"AENJPLPP_02627",36.0156357727183,-0.945510692562251,2.72793234238544,-0.34660342482521,0.728889272602883,0.999399299569476
"AENJPLPP_02628",0,NA,NA,NA,NA,NA
"AENJPLPP_02629",0,NA,NA,NA,NA,NA
"AENJPLPP_02630",4.27435735884872,0.126221362842549,3.17688764999733,0.0397311383808789,0.968307476431454,0.999399299569476
"AENJPLPP_02631",0,NA,NA,NA,NA,NA
"AENJPLPP_02632",0,NA,NA,NA,NA,NA
"AENJPLPP_02633",0,NA,NA,NA,NA,NA
"AENJPLPP_02634",0,NA,NA,NA,NA,NA
"AENJPLPP_02635",801.250803733607,0.641993543621976,1.86622665909968,0.344006201225145,0.730841622497459,0.999399299569476
"AENJPLPP_02636",0,NA,NA,NA,NA,NA
"AENJPLPP_02637",0,NA,NA,NA,NA,NA
"AENJPLPP_02638",1.09428323100653,-3.55027089329751,3.94393108194668,-0.900185834775068,0.368021363178723,0.999399299569476
"AENJPLPP_02639",0.11316222029382,-0.710228645321143,4.07832283361702,-0.174147235100378,0.861749752068016,0.999399299569476
"AENJPLPP_02640",0,NA,NA,NA,NA,NA
"AENJPLPP_02641",2.57464740345891,-3.70365796012032,3.79481788284736,-0.975977787197884,0.329075472091529,0.999399299569476
"AENJPLPP_02642",0,NA,NA,NA,NA,NA
"AENJPLPP_02643",19.8293557329464,-0.665391255140307,2.64325678311198,-0.251731598455192,0.801248531283494,0.999399299569476
"AENJPLPP_02644",0,NA,NA,NA,NA,NA
"AENJPLPP_02645",125.08665973978,-1.25649556176361,2.78777003457937,-0.450717077154175,0.652193472736954,0.999399299569476
"AENJPLPP_02646",0,NA,NA,NA,NA,NA
"AENJPLPP_02647",0,NA,NA,NA,NA,NA
"AENJPLPP_02648",0,NA,NA,NA,NA,NA
"AENJPLPP_02649",0,NA,NA,NA,NA,NA
"AENJPLPP_02650",0,NA,NA,NA,NA,NA
"AENJPLPP_02651",0,NA,NA,NA,NA,NA
"AENJPLPP_02652",0,NA,NA,NA,NA,NA
"AENJPLPP_02653",0,NA,NA,NA,NA,NA
"AENJPLPP_02654",0,NA,NA,NA,NA,NA
"AENJPLPP_02655",0,NA,NA,NA,NA,NA
"AENJPLPP_02656",0,NA,NA,NA,NA,NA
"AENJPLPP_02657",0,NA,NA,NA,NA,NA
"AENJPLPP_02658",0,NA,NA,NA,NA,NA
"AENJPLPP_02659",0,NA,NA,NA,NA,NA
"AENJPLPP_02660",0,NA,NA,NA,NA,NA
"AENJPLPP_02661",0,NA,NA,NA,NA,NA
"AENJPLPP_02662",0,NA,NA,NA,NA,NA
"AENJPLPP_02663",8.27193432646112,6.71529048270279,3.67260289436735,1.82848259826892,0.0674771549901339,0.79959027291245
"AENJPLPP_02664",52.4238687101883,-0.832758674324633,2.48866667905149,-0.334620413948735,0.737911443716035,0.999399299569476
"AENJPLPP_02665",0,NA,NA,NA,NA,NA
"AENJPLPP_02666",0,NA,NA,NA,NA,NA
"AENJPLPP_02667",0,NA,NA,NA,NA,NA
"AENJPLPP_02668",0,NA,NA,NA,NA,NA
"AENJPLPP_02669",0,NA,NA,NA,NA,NA
"AENJPLPP_02670",0,NA,NA,NA,NA,NA
"AENJPLPP_02671",56.6403415052505,-2.30572317640627,2.38293532552706,-0.967597883042123,0.333245234940777,0.999399299569476
"AENJPLPP_02672",0,NA,NA,NA,NA,NA
"AENJPLPP_02673",0,NA,NA,NA,NA,NA
"AENJPLPP_02674",0,NA,NA,NA,NA,NA
"AENJPLPP_02675",0,NA,NA,NA,NA,NA
"AENJPLPP_02676",0,NA,NA,NA,NA,NA
"AENJPLPP_02677",0,NA,NA,NA,NA,NA
"AENJPLPP_02678",0,NA,NA,NA,NA,NA
"AENJPLPP_02679",0,NA,NA,NA,NA,NA
"AENJPLPP_02680",5.9881918489757,5.26967701369481,2.83103342979651,1.86139695781466,0.0626881398841175,0.79959027291245
"AENJPLPP_02681",0,NA,NA,NA,NA,NA
"AENJPLPP_02682",0,NA,NA,NA,NA,NA
"AENJPLPP_02683",0,NA,NA,NA,NA,NA
"AENJPLPP_02684",7.28869169332994,6.53167360215151,3.70184269378995,1.76443845469414,0.0776581886630725,0.79959027291245
"AENJPLPP_02685",0,NA,NA,NA,NA,NA
"AENJPLPP_02686",0,NA,NA,NA,NA,NA
"AENJPLPP_02687",3.20702644465745,-5.08909639877919,3.5334795313826,-1.44025070856655,0.149796481421312,0.825255292180703
"AENJPLPP_02688",0,NA,NA,NA,NA,NA
"AENJPLPP_02689",38.1883589271416,-1.55891628525504,2.99036474620977,-0.52131308972624,0.602148683862993,0.999399299569476
"AENJPLPP_02690",0,NA,NA,NA,NA,NA
"AENJPLPP_02691",0,NA,NA,NA,NA,NA
"AENJPLPP_02692",0,NA,NA,NA,NA,NA
"AENJPLPP_02693",0,NA,NA,NA,NA,NA
"AENJPLPP_02694",0,NA,NA,NA,NA,NA
"AENJPLPP_02695",0,NA,NA,NA,NA,NA
"AENJPLPP_02696",0,NA,NA,NA,NA,NA
"AENJPLPP_02697",0,NA,NA,NA,NA,NA
"AENJPLPP_02698",3.64434584666497,5.531609566282,3.91932909903371,1.4113664421918,0.158136592508615,0.830150536733995
"AENJPLPP_02699",105.456648484725,2.43272350216165,2.36161774533678,1.03010891875507,0.302958878982772,0.999399299569476
"AENJPLPP_02700",0,NA,NA,NA,NA,NA
"AENJPLPP_02701",0,NA,NA,NA,NA,NA
"AENJPLPP_02702",7.46223197174256,6.5656227161193,3.69684880768615,1.77600520271986,0.07573205961868,0.79959027291245
"AENJPLPP_02703",0,NA,NA,NA,NA,NA
"AENJPLPP_02704",0,NA,NA,NA,NA,NA
"AENJPLPP_02705",0,NA,NA,NA,NA,NA
"AENJPLPP_02706",0,NA,NA,NA,NA,NA
"AENJPLPP_02707",61.0889781595649,1.07226835902684,2.43356190981178,0.440616840156646,0.659490409296151,0.999399299569476
"AENJPLPP_02708",4.01240623451295,-2.75697730620532,3.1500474067032,-0.875217719053549,0.381455453875579,0.999399299569476
"AENJPLPP_02709",1.17984985721256,3.90588999660352,3.94541486704275,0.989982074947456,0.322182880519164,0.999399299569476
"AENJPLPP_02710",319.448204264655,1.07230588531472,1.85895294045892,0.576833260259941,0.564052098846039,0.999399299569476
"AENJPLPP_02711",0,NA,NA,NA,NA,NA
"AENJPLPP_02712",0.795842349822934,-3.0980676724468,3.9573787140383,-0.782858527402697,0.433710193839788,0.999399299569476
"AENJPLPP_02713",70.2957839472333,0.971261589056871,2.30896146569399,0.420648678415665,0.674011642252869,0.999399299569476
"AENJPLPP_02714",0,NA,NA,NA,NA,NA
