"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ONCDGDAG_01438",0,NA,NA,NA,NA,NA
"ONCDGDAG_01439",0,NA,NA,NA,NA,NA
"ONCDGDAG_01440",0,NA,NA,NA,NA,NA
"ONCDGDAG_01441",0.520620835237853,2.70826855552889,3.99338947974067,0.678187932649325,0.497652542813393,0.998846388589019
"ONCDGDAG_01442",0,NA,NA,NA,NA,NA
"ONCDGDAG_01443",53.5809291701158,2.41583135960973,2.76926705650027,0.872372115191662,0.383005407619365,0.998846388589019
"ONCDGDAG_01444",0,NA,NA,NA,NA,NA
"ONCDGDAG_01445",8.43551271554613,-6.48752571043147,3.66907498874765,-1.76816383702363,NA,NA
"ONCDGDAG_01446",0,NA,NA,NA,NA,NA
"ONCDGDAG_01447",0,NA,NA,NA,NA,NA
"ONCDGDAG_01448",0,NA,NA,NA,NA,NA
"ONCDGDAG_01449",0.312132683602951,1.98977823712522,4.0482912373669,0.491510644975093,0.623065325018572,0.998846388589019
"ONCDGDAG_01450",0,NA,NA,NA,NA,NA
"ONCDGDAG_01451",0,NA,NA,NA,NA,NA
"ONCDGDAG_01452",0,NA,NA,NA,NA,NA
"ONCDGDAG_01453",0,NA,NA,NA,NA,NA
"ONCDGDAG_01454",0,NA,NA,NA,NA,NA
"ONCDGDAG_01455",6.43463436020099,0.220055455756223,3.43620357364498,0.0640402848783482,0.948938149929134,0.998846388589019
"ONCDGDAG_01456",0,NA,NA,NA,NA,NA
"ONCDGDAG_01457",0,NA,NA,NA,NA,NA
"ONCDGDAG_01458",7.45697624264327,1.59765464994816,3.39259462594376,0.470924123303923,0.637694920526466,0.998846388589019
"ONCDGDAG_01459",52.6034833370366,-0.00557807997781289,2.30992055969525,-0.00241483628274594,0.998073241285758,0.999198464782135
"ONCDGDAG_01460",0,NA,NA,NA,NA,NA
"ONCDGDAG_01461",0,NA,NA,NA,NA,NA
"ONCDGDAG_01462",0,NA,NA,NA,NA,NA
"ONCDGDAG_01463",0,NA,NA,NA,NA,NA
"ONCDGDAG_01464",0,NA,NA,NA,NA,NA
"ONCDGDAG_01465",0,NA,NA,NA,NA,NA
"ONCDGDAG_01466",0,NA,NA,NA,NA,NA
"ONCDGDAG_01467",0.624265367205902,2.98166495620327,3.97857357603873,0.749430643726328,0.453597686932112,0.998846388589019
"ONCDGDAG_01468",9.19293968895075,-6.61203775672521,3.65028510233123,-1.81137570665439,NA,NA
"ONCDGDAG_01469",0,NA,NA,NA,NA,NA
"ONCDGDAG_01470",0,NA,NA,NA,NA,NA
"ONCDGDAG_01471",0,NA,NA,NA,NA,NA
"ONCDGDAG_01472",0,NA,NA,NA,NA,NA
"ONCDGDAG_01473",0,NA,NA,NA,NA,NA
"ONCDGDAG_01474",0,NA,NA,NA,NA,NA
"ONCDGDAG_01475",0,NA,NA,NA,NA,NA
"ONCDGDAG_01476",0,NA,NA,NA,NA,NA
"ONCDGDAG_01477",35.5288430258953,1.12724708294931,2.64509293168247,0.426165398367421,0.669987328828369,0.998846388589019
"ONCDGDAG_01478",0,NA,NA,NA,NA,NA
"ONCDGDAG_01479",3.99142640349021,5.6485005762521,3.88395859143682,1.45431534432567,0.145858898218803,0.814995207477437
"ONCDGDAG_01480",0,NA,NA,NA,NA,NA
"ONCDGDAG_01481",0,NA,NA,NA,NA,NA
"ONCDGDAG_01482",0,NA,NA,NA,NA,NA
"ONCDGDAG_01483",0,NA,NA,NA,NA,NA
"ONCDGDAG_01484",0,NA,NA,NA,NA,NA
"ONCDGDAG_01485",5.91808768213413,-5.96578734070934,3.77976043154099,-1.5783506517838,0.114485075466891,0.791044955028284
"ONCDGDAG_01486",0,NA,NA,NA,NA,NA
"ONCDGDAG_01487",0,NA,NA,NA,NA,NA
"ONCDGDAG_01488",0,NA,NA,NA,NA,NA
"ONCDGDAG_01489",0,NA,NA,NA,NA,NA
"ONCDGDAG_01490",8.07383289772311,6.66435966622983,3.67631695771176,1.81278158082917,0.0698655159396559,0.791044955028284
"ONCDGDAG_01491",0,NA,NA,NA,NA,NA
"ONCDGDAG_01492",0,NA,NA,NA,NA,NA
"ONCDGDAG_01493",0,NA,NA,NA,NA,NA
"ONCDGDAG_01494",0,NA,NA,NA,NA,NA
"ONCDGDAG_01495",0,NA,NA,NA,NA,NA
"ONCDGDAG_01496",0,NA,NA,NA,NA,NA
"ONCDGDAG_01497",0,NA,NA,NA,NA,NA
"ONCDGDAG_01498",0,NA,NA,NA,NA,NA
"ONCDGDAG_01499",14.344226772221,7.49474679059015,3.15744335677707,2.37367576982928,0.0176120082178908,0.534095121595384
"ONCDGDAG_01500",24.3009780192303,-8.01282051160899,3.11570454439763,-2.57175235887398,0.0101185240689981,0.440220198418589
"ONCDGDAG_01501",3.12372501142712,5.29479857060984,3.92131926502553,1.35025949502109,0.176932760103996,0.82640607974266
"ONCDGDAG_01502",0,NA,NA,NA,NA,NA
"ONCDGDAG_01503",0,NA,NA,NA,NA,NA
"ONCDGDAG_01504",0,NA,NA,NA,NA,NA
"ONCDGDAG_01505",0,NA,NA,NA,NA,NA
"ONCDGDAG_01506",70.8139647912718,0.671272319803891,2.65866979677163,0.252484276392279,0.800666766130496,0.998846388589019
"ONCDGDAG_01507",11.0300628253341,-0.167759003924725,2.98152721782523,-0.0562661319748377,0.955129798843559,0.998846388589019
"ONCDGDAG_01508",10.9330375399949,7.10237049163087,3.62685165231337,1.95827433060315,0.0501978311846164,0.791044955028284
"ONCDGDAG_01509",0,NA,NA,NA,NA,NA
"ONCDGDAG_01510",0,NA,NA,NA,NA,NA
"ONCDGDAG_01511",0,NA,NA,NA,NA,NA
"ONCDGDAG_01512",107.206196784896,1.2984043891748,2.05603892038237,0.631507690006826,0.527708622693579,0.998846388589019
"ONCDGDAG_01513",0,NA,NA,NA,NA,NA
"ONCDGDAG_01514",0,NA,NA,NA,NA,NA
"ONCDGDAG_01515",0,NA,NA,NA,NA,NA
"ONCDGDAG_01516",0,NA,NA,NA,NA,NA
"ONCDGDAG_01517",0,NA,NA,NA,NA,NA
"ONCDGDAG_01518",0,NA,NA,NA,NA,NA
"ONCDGDAG_01519",0,NA,NA,NA,NA,NA
"ONCDGDAG_01520",11.7017192957632,0.362846493646962,3.37109931587158,0.107634471621359,0.914285651427898,0.998846388589019
"ONCDGDAG_01521",0,NA,NA,NA,NA,NA
"ONCDGDAG_01522",54.5819893378787,3.50298612644983,2.56348373285699,1.36649438479009,0.171783842134914,0.823913415497188
"ONCDGDAG_01523",0,NA,NA,NA,NA,NA
"ONCDGDAG_01524",0,NA,NA,NA,NA,NA
"ONCDGDAG_01525",0,NA,NA,NA,NA,NA
"ONCDGDAG_01526",0,NA,NA,NA,NA,NA
"ONCDGDAG_01527",0,NA,NA,NA,NA,NA
"ONCDGDAG_01528",51.529339344138,2.18025095323704,2.68801085091479,0.811101991085733,0.417307102532408,0.998846388589019
"ONCDGDAG_01529",0,NA,NA,NA,NA,NA
"ONCDGDAG_01530",0.173540278412618,1.2051316188578,4.0804728567969,0.295341167838036,0.767733270926973,0.998846388589019
"ONCDGDAG_01531",0,NA,NA,NA,NA,NA
"ONCDGDAG_01532",0,NA,NA,NA,NA,NA
"ONCDGDAG_01533",0,NA,NA,NA,NA,NA
"ONCDGDAG_01534",11.3246169658532,0.464595529335939,2.7145439714771,0.171150489444138,0.864105436673325,0.998846388589019
"ONCDGDAG_01535",0,NA,NA,NA,NA,NA
"ONCDGDAG_01536",0,NA,NA,NA,NA,NA
"ONCDGDAG_01537",0,NA,NA,NA,NA,NA
"ONCDGDAG_01538",0,NA,NA,NA,NA,NA
"ONCDGDAG_01539",52.0035855610397,0.775874438369364,3.03043641972873,0.256027294721734,NA,NA
"ONCDGDAG_01540",0,NA,NA,NA,NA,NA
"ONCDGDAG_01541",0,NA,NA,NA,NA,NA
"ONCDGDAG_01542",38.4336986470531,-0.599912678382005,2.65035670902246,-0.226351674225494,0.820927910887331,0.998846388589019
"ONCDGDAG_01543",0,NA,NA,NA,NA,NA
"ONCDGDAG_01544",0,NA,NA,NA,NA,NA
"ONCDGDAG_01545",0,NA,NA,NA,NA,NA
"ONCDGDAG_01546",0,NA,NA,NA,NA,NA
"ONCDGDAG_01547",0,NA,NA,NA,NA,NA
"ONCDGDAG_01548",0,NA,NA,NA,NA,NA
"ONCDGDAG_01549",11.8555096070958,-0.353595800549663,3.0966300378696,-0.11418729271028,0.909089324968333,0.998846388589019
"ONCDGDAG_01550",42.6204970874271,0.0591230512782439,2.25630111616123,0.0262035287997522,0.979095001275015,0.998846388589019
"ONCDGDAG_01551",0,NA,NA,NA,NA,NA
"ONCDGDAG_01552",0,NA,NA,NA,NA,NA
"ONCDGDAG_01553",0,NA,NA,NA,NA,NA
"ONCDGDAG_01554",0,NA,NA,NA,NA,NA
"ONCDGDAG_01555",0,NA,NA,NA,NA,NA
"ONCDGDAG_01556",5.68838226885038,6.15886072217898,3.75976369398285,1.63809782301895,0.101401289058562,0.791044955028284
"ONCDGDAG_01557",10.238076713674,-6.76779106142664,3.29159525598571,-2.05608239625438,NA,NA
"ONCDGDAG_01558",0,NA,NA,NA,NA,NA
"ONCDGDAG_01559",0,NA,NA,NA,NA,NA
"ONCDGDAG_01560",0,NA,NA,NA,NA,NA
"ONCDGDAG_01561",0,NA,NA,NA,NA,NA
"ONCDGDAG_01562",0,NA,NA,NA,NA,NA
"ONCDGDAG_01563",32.9270007729976,0.694078642413416,2.99720629962809,0.231575198043438,0.816867972988746,0.998846388589019
"ONCDGDAG_01564",2.46031116800738,3.20029517282367,3.79240896379569,0.843868686994299,0.398742787693335,0.998846388589019
"ONCDGDAG_01565",0,NA,NA,NA,NA,NA
"ONCDGDAG_01566",583.97792644213,0.14756552101733,1.84665612865714,0.0799095829089944,0.936309168146249,0.998846388589019
"ONCDGDAG_01567",0,NA,NA,NA,NA,NA
"ONCDGDAG_01568",0,NA,NA,NA,NA,NA
"ONCDGDAG_01569",0.44922433114691,1.16416529617359,4.03555924368913,0.288476819661149,0.772981771900616,0.998846388589019
"ONCDGDAG_01570",0,NA,NA,NA,NA,NA
"ONCDGDAG_01571",0,NA,NA,NA,NA,NA
"ONCDGDAG_01572",0,NA,NA,NA,NA,NA
"ONCDGDAG_01573",0,NA,NA,NA,NA,NA
"ONCDGDAG_01574",0,NA,NA,NA,NA,NA
"ONCDGDAG_01575",0,NA,NA,NA,NA,NA
"ONCDGDAG_01576",0,NA,NA,NA,NA,NA
"ONCDGDAG_01577",0,NA,NA,NA,NA,NA
"ONCDGDAG_01578",0,NA,NA,NA,NA,NA
"ONCDGDAG_01579",0,NA,NA,NA,NA,NA
"ONCDGDAG_01580",0,NA,NA,NA,NA,NA
"ONCDGDAG_01581",0,NA,NA,NA,NA,NA
"ONCDGDAG_01582",0,NA,NA,NA,NA,NA
"ONCDGDAG_01583",31.849957777201,2.79065623414455,2.69857578316211,1.03412186960136,0.301079193549178,0.998846388589019
"ONCDGDAG_01584",16.3265562729002,-1.17325152622354,2.64062161929214,-0.444308839120255,0.656819311508617,0.998846388589019
"ONCDGDAG_01585",0,NA,NA,NA,NA,NA
"ONCDGDAG_01586",16.6990985727579,19.8597482066902,3.58493065399074,5.53978587691295,NA,NA
"ONCDGDAG_01587",0,NA,NA,NA,NA,NA
"ONCDGDAG_01588",8.11121288162924,-2.50739083799694,2.61844888997898,-0.957586320509417,0.338271399810019,0.998846388589019
"ONCDGDAG_01589",0,NA,NA,NA,NA,NA
"ONCDGDAG_01590",0,NA,NA,NA,NA,NA
"ONCDGDAG_01591",0,NA,NA,NA,NA,NA
"ONCDGDAG_01592",0,NA,NA,NA,NA,NA
"ONCDGDAG_01593",0,NA,NA,NA,NA,NA
"ONCDGDAG_01594",0,NA,NA,NA,NA,NA
"ONCDGDAG_01595",0,NA,NA,NA,NA,NA
"ONCDGDAG_01596",0,NA,NA,NA,NA,NA
"ONCDGDAG_01597",0,NA,NA,NA,NA,NA
"ONCDGDAG_01598",0,NA,NA,NA,NA,NA
"ONCDGDAG_01599",0,NA,NA,NA,NA,NA
"ONCDGDAG_01600",10.0414668503406,-0.401661818926841,2.64279451774181,-0.151983749107384,0.879199753078402,0.998846388589019
"ONCDGDAG_01601",0,NA,NA,NA,NA,NA
"ONCDGDAG_01602",0,NA,NA,NA,NA,NA
"ONCDGDAG_01603",0,NA,NA,NA,NA,NA
"ONCDGDAG_01604",0,NA,NA,NA,NA,NA
"ONCDGDAG_01605",66.9285550132446,-1.141328102023,1.92144025974488,-0.593996142338842,0.552514693138093,0.998846388589019
"ONCDGDAG_01606",0,NA,NA,NA,NA,NA
"ONCDGDAG_01607",0,NA,NA,NA,NA,NA
"ONCDGDAG_01608",79.237849011386,-1.49342506930695,2.24795910393305,-0.664347081178672,0.506468194124845,0.998846388589019
"ONCDGDAG_01609",0,NA,NA,NA,NA,NA
"ONCDGDAG_01610",9.27536905962018,-2.13781200179245,3.36068237783044,-0.636124382326353,NA,NA
"ONCDGDAG_01611",5.29063095812584,-2.73518099298972,3.45874600515247,-0.790801345029424,0.429059924925455,0.998846388589019
"ONCDGDAG_01612",0,NA,NA,NA,NA,NA
"ONCDGDAG_01613",9.12050180551751,-2.27960786706657,3.3640141983353,-0.677645138416669,NA,NA
"ONCDGDAG_01614",0,NA,NA,NA,NA,NA
"ONCDGDAG_01615",0,NA,NA,NA,NA,NA
"ONCDGDAG_01616",0,NA,NA,NA,NA,NA
"ONCDGDAG_01617",0,NA,NA,NA,NA,NA
"ONCDGDAG_01618",6.84155012086763,0.0334810097572747,3.42249982454441,0.00978261839990938,0.992194724308341,0.998846388589019
"ONCDGDAG_01619",0,NA,NA,NA,NA,NA
"ONCDGDAG_01620",4.12640020672721,-3.45550526155269,3.56133537488829,-0.970283586858506,0.331905156195095,0.998846388589019
"ONCDGDAG_01621",0,NA,NA,NA,NA,NA
"ONCDGDAG_01622",0,NA,NA,NA,NA,NA
"ONCDGDAG_01623",0,NA,NA,NA,NA,NA
"ONCDGDAG_01624",0,NA,NA,NA,NA,NA
"ONCDGDAG_01625",2.18492878522066,4.78235767504614,3.9275115726989,1.21765590922494,0.2233547586522,0.903615536425396
"ONCDGDAG_01626",0,NA,NA,NA,NA,NA
"ONCDGDAG_01627",0,NA,NA,NA,NA,NA
"ONCDGDAG_01628",0,NA,NA,NA,NA,NA
"ONCDGDAG_01629",0,NA,NA,NA,NA,NA
"ONCDGDAG_01630",0,NA,NA,NA,NA,NA
"ONCDGDAG_01631",0,NA,NA,NA,NA,NA
"ONCDGDAG_01632",1.41818999872603,4.15405815912426,3.93878927647075,1.0546535667545,0.291583795335337,0.998846388589019
"ONCDGDAG_01633",7.06759173464676,-6.23269682141774,3.70475031280366,-1.68235273504869,0.0925004608159669,0.791044955028284
"ONCDGDAG_01634",0,NA,NA,NA,NA,NA
"ONCDGDAG_01635",0,NA,NA,NA,NA,NA
"ONCDGDAG_01636",0,NA,NA,NA,NA,NA
"ONCDGDAG_01637",0,NA,NA,NA,NA,NA
"ONCDGDAG_01638",0,NA,NA,NA,NA,NA
"ONCDGDAG_01639",0,NA,NA,NA,NA,NA
"ONCDGDAG_01640",0,NA,NA,NA,NA,NA
"ONCDGDAG_01641",0,NA,NA,NA,NA,NA
"ONCDGDAG_01642",0.469136178763635,1.23443870833236,4.02950788238716,0.306349744029053,0.759338368367988,0.998846388589019
"ONCDGDAG_01643",0,NA,NA,NA,NA,NA
"ONCDGDAG_01644",0.306431322965025,-1.82002621723437,4.02022605093021,-0.452717383096716,0.650752260736176,0.998846388589019
"ONCDGDAG_01645",0,NA,NA,NA,NA,NA
"ONCDGDAG_01646",482.942014751297,-0.0738078324097662,1.83579887293768,-0.0402047487324455,0.967929891751878,0.998846388589019
"ONCDGDAG_01647",0.102143774321675,-0.714919814597662,4.07997607719371,-0.175226472182993,0.860901684325708,0.998846388589019
"ONCDGDAG_01648",14.7997894902455,-0.739541967165557,2.96036464916265,-0.249814483960528,0.802730818235531,0.998846388589019
"ONCDGDAG_01649",0,NA,NA,NA,NA,NA
"ONCDGDAG_01650",0,NA,NA,NA,NA,NA
"ONCDGDAG_01651",0,NA,NA,NA,NA,NA
"ONCDGDAG_01652",36.699240444196,22.2441078441975,3.5760755475225,6.22025668881859,NA,NA
"ONCDGDAG_01653",162.02822178309,-1.29905190926289,2.33106919143612,-0.557277284619156,0.577337993160032,0.998846388589019
"ONCDGDAG_01654",0,NA,NA,NA,NA,NA
"ONCDGDAG_01655",0,NA,NA,NA,NA,NA
"ONCDGDAG_01656",9.36737110222085,0.0461018694717723,3.38736454124664,0.013609952194518,0.989141164503559,0.998846388589019
"ONCDGDAG_01657",0,NA,NA,NA,NA,NA
"ONCDGDAG_01658",0,NA,NA,NA,NA,NA
"ONCDGDAG_01659",0,NA,NA,NA,NA,NA
"ONCDGDAG_01660",0,NA,NA,NA,NA,NA
"ONCDGDAG_01661",11.2367766097062,7.14270203076646,3.61944848300212,1.97342276435497,NA,NA
"ONCDGDAG_01662",0.173540278412618,1.2051316188578,4.0804728567969,0.295341167838036,0.767733270926973,0.998846388589019
"ONCDGDAG_01663",0,NA,NA,NA,NA,NA
"ONCDGDAG_01664",0,NA,NA,NA,NA,NA
"ONCDGDAG_01665",0,NA,NA,NA,NA,NA
"ONCDGDAG_01666",0,NA,NA,NA,NA,NA
"ONCDGDAG_01667",0,NA,NA,NA,NA,NA
"ONCDGDAG_01668",25.4149500232657,-1.47422719731329,2.72535523388727,-0.540930290107741,0.588555632091858,0.998846388589019
"ONCDGDAG_01669",17.6640475832669,-0.0440003159237463,2.71580019271485,-0.016201602769518,0.987073556806923,0.998846388589019
"ONCDGDAG_01670",0,NA,NA,NA,NA,NA
"ONCDGDAG_01671",0,NA,NA,NA,NA,NA
"ONCDGDAG_01672",0,NA,NA,NA,NA,NA
"ONCDGDAG_01673",5.7200513620138,-5.92907033624215,3.75467586028748,-1.5791164289181,0.114309354017368,0.791044955028284
"ONCDGDAG_01674",0,NA,NA,NA,NA,NA
"ONCDGDAG_01675",0,NA,NA,NA,NA,NA
"ONCDGDAG_01676",0.312132683602951,1.98977823712522,4.0482912373669,0.491510644975093,0.623065325018572,0.998846388589019
"ONCDGDAG_01677",0,NA,NA,NA,NA,NA
"ONCDGDAG_01678",0,NA,NA,NA,NA,NA
"ONCDGDAG_01679",0,NA,NA,NA,NA,NA
"ONCDGDAG_01680",0,NA,NA,NA,NA,NA
"ONCDGDAG_01681",0,NA,NA,NA,NA,NA
"ONCDGDAG_01682",4.18789474718867,-5.48053877045462,3.8627092651871,-1.41883284352988,0.155947754943254,0.819854876032745
"ONCDGDAG_01683",0.347080556825235,2.12243453900393,4.03606251504484,0.525867607623108,0.598980196574105,0.998846388589019
"ONCDGDAG_01684",0,NA,NA,NA,NA,NA
"ONCDGDAG_01685",0,NA,NA,NA,NA,NA
"ONCDGDAG_01686",4.04632216556251,2.44829093132594,3.53292882277836,0.692991864297044,0.48831465716279,0.998846388589019
"ONCDGDAG_01687",49.0115732467763,3.5304382721659,3.09868777723581,1.13933333267776,NA,NA
"ONCDGDAG_01688",0,NA,NA,NA,NA,NA
"ONCDGDAG_01689",8.83289862669986,5.12422005078176,2.98008059230269,1.719490427211,0.0855251092454688,0.791044955028284
"ONCDGDAG_01690",0,NA,NA,NA,NA,NA
"ONCDGDAG_01691",0,NA,NA,NA,NA,NA
"ONCDGDAG_01692",0,NA,NA,NA,NA,NA
"ONCDGDAG_01693",0,NA,NA,NA,NA,NA
"ONCDGDAG_01694",6.69626339093551,-6.15530534862669,3.33823070723228,-1.84388254990621,0.0652002587256214,0.791044955028284
"ONCDGDAG_01695",0,NA,NA,NA,NA,NA
"ONCDGDAG_01696",0,NA,NA,NA,NA,NA
"ONCDGDAG_01697",44.6360067289961,0.867131110746774,2.71571275868331,0.319301482814845,0.749497908367596,0.998846388589019
"ONCDGDAG_01698",0,NA,NA,NA,NA,NA
"ONCDGDAG_01699",0,NA,NA,NA,NA,NA
"ONCDGDAG_01700",0,NA,NA,NA,NA,NA
"ONCDGDAG_01701",53.6108408502603,-2.98557775242301,2.45462895538862,-1.21630511441202,0.223868713979265,0.903615536425396
"ONCDGDAG_01702",0,NA,NA,NA,NA,NA
"ONCDGDAG_01703",0.257308160092789,-0.724657721442988,4.07959710844188,-0.177629727196212,0.859013776867028,0.998846388589019
"ONCDGDAG_01704",0,NA,NA,NA,NA,NA
"ONCDGDAG_01705",7.90274100500463,-5.3878516110043,3.4585136709491,-1.55785176050085,0.119268392735168,0.791044955028284
"ONCDGDAG_01706",50.8260860682933,1.53506547089893,2.66282753818782,0.576479493652681,0.564291126618873,0.998846388589019
"ONCDGDAG_01707",2.64472058189607,1.3380728586607,3.75770179847385,0.356088090652681,0.721774595754755,0.998846388589019
"ONCDGDAG_01708",0,NA,NA,NA,NA,NA
"ONCDGDAG_01709",0,NA,NA,NA,NA,NA
"ONCDGDAG_01710",30.2087441087223,0.347359783512685,3.00671000392665,0.115528196287319,0.908026472692457,0.998846388589019
"ONCDGDAG_01711",0,NA,NA,NA,NA,NA
"ONCDGDAG_01712",0,NA,NA,NA,NA,NA
"ONCDGDAG_01713",0,NA,NA,NA,NA,NA
"ONCDGDAG_01714",0.102143774321675,-0.714919814597662,4.07997607719371,-0.175226472182993,0.860901684325708,0.998846388589019
"ONCDGDAG_01715",76.6197407840776,0.0494736453733495,2.10221418656124,0.0235340650299185,0.98122426603934,0.998846388589019
"ONCDGDAG_01716",176.058400408791,0.497015127193155,1.93329338932206,0.257082101422506,0.797115394302758,0.998846388589019
"ONCDGDAG_01717",0,NA,NA,NA,NA,NA
"ONCDGDAG_01718",0,NA,NA,NA,NA,NA
"ONCDGDAG_01719",0,NA,NA,NA,NA,NA
"ONCDGDAG_01720",0,NA,NA,NA,NA,NA
"ONCDGDAG_01721",0,NA,NA,NA,NA,NA
"ONCDGDAG_01722",0,NA,NA,NA,NA,NA
"ONCDGDAG_01723",0,NA,NA,NA,NA,NA
"ONCDGDAG_01724",0,NA,NA,NA,NA,NA
"ONCDGDAG_01725",53.1535318874235,1.50750249604194,2.22783492293131,0.67666705487246,0.498617223857531,0.998846388589019
"ONCDGDAG_01726",0,NA,NA,NA,NA,NA
"ONCDGDAG_01727",0,NA,NA,NA,NA,NA
"ONCDGDAG_01728",0,NA,NA,NA,NA,NA
"ONCDGDAG_01729",0,NA,NA,NA,NA,NA
"ONCDGDAG_01730",0,NA,NA,NA,NA,NA
"ONCDGDAG_01731",0,NA,NA,NA,NA,NA
"ONCDGDAG_01732",0,NA,NA,NA,NA,NA
"ONCDGDAG_01733",0,NA,NA,NA,NA,NA
"ONCDGDAG_01734",0,NA,NA,NA,NA,NA
"ONCDGDAG_01735",49.0635704008014,1.90383072428965,2.24634080252748,0.847525327478159,0.396702375995899,0.998846388589019
"ONCDGDAG_01736",5.41362003904877,-5.84984243497317,3.77107925293691,-1.55123826432906,0.120844595383039,0.791044955028284
"ONCDGDAG_01737",0,NA,NA,NA,NA,NA
"ONCDGDAG_01738",4.69861361879705,-5.64605916277125,3.81724154194437,-1.47909402659789,0.139115186471254,0.814995207477437
"ONCDGDAG_01739",0,NA,NA,NA,NA,NA
"ONCDGDAG_01740",0.156066341801476,1.2051316188578,4.0804728567969,0.295341167838036,0.767733270926973,0.998846388589019
"ONCDGDAG_01741",0,NA,NA,NA,NA,NA
"ONCDGDAG_01742",0,NA,NA,NA,NA,NA
"ONCDGDAG_01743",0,NA,NA,NA,NA,NA
"ONCDGDAG_01744",0,NA,NA,NA,NA,NA
"ONCDGDAG_01745",0,NA,NA,NA,NA,NA
"ONCDGDAG_01746",0,NA,NA,NA,NA,NA
"ONCDGDAG_01747",5.61790758769212,-5.90314305724649,3.759932101891,-1.57001320696126,0.116412038774721,0.791044955028284
"ONCDGDAG_01748",17.9715641501837,-2.98232690765696,3.35550348069949,-0.888786712578604,0.374117718292811,0.998846388589019
"ONCDGDAG_01749",0,NA,NA,NA,NA,NA
"ONCDGDAG_01750",0,NA,NA,NA,NA,NA
"ONCDGDAG_01751",0,NA,NA,NA,NA,NA
"ONCDGDAG_01752",9.57544686629561,-6.67011240668379,3.64815346403162,-1.82835302090405,NA,NA
"ONCDGDAG_01753",0,NA,NA,NA,NA,NA
"ONCDGDAG_01754",0,NA,NA,NA,NA,NA
"ONCDGDAG_01755",0,NA,NA,NA,NA,NA
"ONCDGDAG_01756",0,NA,NA,NA,NA,NA
"ONCDGDAG_01757",0,NA,NA,NA,NA,NA
"ONCDGDAG_01758",0,NA,NA,NA,NA,NA
"ONCDGDAG_01759",0.455973660299791,-2.31055806714241,3.99416013996175,-0.578484083305818,0.562937340356233,0.998846388589019
"ONCDGDAG_01760",7.13738496653535,-0.968830983236314,2.52853097061303,-0.383159626872763,0.70160141096619,0.998846388589019
"ONCDGDAG_01761",0,NA,NA,NA,NA,NA
"ONCDGDAG_01762",0,NA,NA,NA,NA,NA
"ONCDGDAG_01763",0,NA,NA,NA,NA,NA
"ONCDGDAG_01764",84.781707792431,0.197087551108538,3.06307173222762,0.064343106638644,0.948697030410326,0.998846388589019
"ONCDGDAG_01765",50.2687056680052,-1.1206764916587,2.34623878413842,-0.477648097557227,0.63290069146142,0.998846388589019
"ONCDGDAG_01766",0,NA,NA,NA,NA,NA
"ONCDGDAG_01767",0,NA,NA,NA,NA,NA
"ONCDGDAG_01768",0,NA,NA,NA,NA,NA
"ONCDGDAG_01769",259.154866012509,0.595175125745135,1.84802476038302,0.322060146868258,0.747407129220218,0.998846388589019
"ONCDGDAG_01770",16.2752259893304,-1.81410479136386,3.047535974877,-0.59526936066344,NA,NA
"ONCDGDAG_01771",256.228662774073,1.0041378373994,1.8568996190036,0.540760430517087,0.588672719876911,0.998846388589019
"ONCDGDAG_01772",0,NA,NA,NA,NA,NA
"ONCDGDAG_01773",0,NA,NA,NA,NA,NA
"ONCDGDAG_01774",20.5242967983094,-0.0331147158071931,3.02586515422707,-0.0109438835240006,0.991268218600176,0.998846388589019
"ONCDGDAG_01775",81.9598043854261,-1.01697952034922,2.37260886761986,-0.428633448280678,0.668189999895882,0.998846388589019
"ONCDGDAG_01776",2.02886244341918,4.67566167250462,3.92909982399835,1.19000836882443,0.234043102771493,0.907555787166315
"ONCDGDAG_01777",0,NA,NA,NA,NA,NA
"ONCDGDAG_01778",0,NA,NA,NA,NA,NA
"ONCDGDAG_01779",0,NA,NA,NA,NA,NA
"ONCDGDAG_01780",0,NA,NA,NA,NA,NA
"ONCDGDAG_01781",0,NA,NA,NA,NA,NA
"ONCDGDAG_01782",206.36149997372,0.075132791889529,2.32366549542222,0.0323337382413887,0.974205904037401,0.998846388589019
"ONCDGDAG_01783",56.2049340291094,1.00235901611559,2.70614888913236,0.370400542313459,NA,NA
"ONCDGDAG_01784",0,NA,NA,NA,NA,NA
"ONCDGDAG_01785",0,NA,NA,NA,NA,NA
"ONCDGDAG_01786",0,NA,NA,NA,NA,NA
"ONCDGDAG_01787",0,NA,NA,NA,NA,NA
"ONCDGDAG_01788",0,NA,NA,NA,NA,NA
"ONCDGDAG_01789",1133.45750050903,-0.0131656347899678,1.85825552797916,-0.00708494315864367,0.994347080532311,0.998846388589019
"ONCDGDAG_01790",0,NA,NA,NA,NA,NA
"ONCDGDAG_01791",0,NA,NA,NA,NA,NA
"ONCDGDAG_01792",0,NA,NA,NA,NA,NA
"ONCDGDAG_01793",0,NA,NA,NA,NA,NA
"ONCDGDAG_01794",0,NA,NA,NA,NA,NA
"ONCDGDAG_01795",64.0025657620942,2.619412890363,2.37176750472742,1.10441385386298,0.269413653862679,0.988592250537435
"ONCDGDAG_01796",2.42956389777665,4.93213696123956,3.92547019565772,1.25644488823158,0.208954715510917,0.883579939874735
"ONCDGDAG_01797",0,NA,NA,NA,NA,NA
